stat rdma operate:
phase:3000
Type:rdma_send, src_node:214, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1238, src_port:0, dest_node:214, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1494, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:1750, src_port:0, dest_node:726, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2006, src_port:0, dest_node:982, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2262, src_port:0, dest_node:3286, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2518, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:2774, src_port:0, dest_node:3798, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3030, src_port:0, dest_node:4054, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3286, src_port:0, dest_node:2262, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3542, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:3798, src_port:0, dest_node:2774, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4054, src_port:0, dest_node:3030, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4310, src_port:0, dest_node:5334, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4566, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:4822, src_port:0, dest_node:5846, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5078, src_port:0, dest_node:6102, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5334, src_port:0, dest_node:4310, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5590, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:5846, src_port:0, dest_node:4822, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6102, src_port:0, dest_node:5078, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6358, src_port:0, dest_node:7382, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6614, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:6870, src_port:0, dest_node:7894, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7126, src_port:0, dest_node:8150, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7382, src_port:0, dest_node:6358, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7638, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:7894, src_port:0, dest_node:6870, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8150, src_port:0, dest_node:7126, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8406, src_port:0, dest_node:9430, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8662, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:8918, src_port:0, dest_node:9942, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9174, src_port:0, dest_node:10198, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9430, src_port:0, dest_node:8406, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9686, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:9942, src_port:0, dest_node:8918, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10198, src_port:0, dest_node:9174, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10454, src_port:0, dest_node:11478, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10710, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:10966, src_port:0, dest_node:11990, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11222, src_port:0, dest_node:12246, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11478, src_port:0, dest_node:10454, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11734, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:11990, src_port:0, dest_node:10966, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12246, src_port:0, dest_node:11222, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12502, src_port:0, dest_node:13526, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:12758, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13014, src_port:0, dest_node:14038, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13270, src_port:0, dest_node:14294, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13526, src_port:0, dest_node:12502, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:13782, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14038, src_port:0, dest_node:13014, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14294, src_port:0, dest_node:13270, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14550, src_port:0, dest_node:15574, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:14806, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:15062, src_port:0, dest_node:16086, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:15318, src_port:0, dest_node:16342, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:15574, src_port:0, dest_node:14550, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:15830, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:16086, src_port:0, dest_node:15062, dst_port:0, priority:0, msg_len:16777216
Type:rdma_send, src_node:16342, src_port:0, dest_node:15318, dst_port:0, priority:0, msg_len:16777216
phase:3000
Type:rdma_send, src_node:214, src_port:0, dest_node:1238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:470, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:726, src_port:0, dest_node:1750, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:982, src_port:0, dest_node:2006, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1238, src_port:0, dest_node:214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1750, src_port:0, dest_node:726, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2006, src_port:0, dest_node:982, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2262, src_port:0, dest_node:3286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2774, src_port:0, dest_node:3798, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3030, src_port:0, dest_node:4054, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3286, src_port:0, dest_node:2262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3798, src_port:0, dest_node:2774, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4054, src_port:0, dest_node:3030, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4310, src_port:0, dest_node:5334, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4822, src_port:0, dest_node:5846, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5078, src_port:0, dest_node:6102, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5334, src_port:0, dest_node:4310, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5846, src_port:0, dest_node:4822, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6102, src_port:0, dest_node:5078, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6358, src_port:0, dest_node:7382, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6870, src_port:0, dest_node:7894, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7126, src_port:0, dest_node:8150, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7382, src_port:0, dest_node:6358, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7894, src_port:0, dest_node:6870, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8150, src_port:0, dest_node:7126, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8406, src_port:0, dest_node:9430, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8918, src_port:0, dest_node:9942, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9174, src_port:0, dest_node:10198, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9430, src_port:0, dest_node:8406, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9942, src_port:0, dest_node:8918, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10198, src_port:0, dest_node:9174, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10454, src_port:0, dest_node:11478, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10966, src_port:0, dest_node:11990, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11222, src_port:0, dest_node:12246, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11478, src_port:0, dest_node:10454, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11990, src_port:0, dest_node:10966, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12246, src_port:0, dest_node:11222, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12502, src_port:0, dest_node:13526, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13014, src_port:0, dest_node:14038, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13270, src_port:0, dest_node:14294, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13526, src_port:0, dest_node:12502, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14038, src_port:0, dest_node:13014, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14294, src_port:0, dest_node:13270, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14550, src_port:0, dest_node:15574, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15062, src_port:0, dest_node:16086, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15318, src_port:0, dest_node:16342, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15574, src_port:0, dest_node:14550, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16086, src_port:0, dest_node:15062, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16342, src_port:0, dest_node:15318, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:214, src_port:0, dest_node:726, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:470, src_port:0, dest_node:982, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:726, src_port:0, dest_node:214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:982, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1238, src_port:0, dest_node:1750, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:2006, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1750, src_port:0, dest_node:1238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2006, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2262, src_port:0, dest_node:2774, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:3030, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2774, src_port:0, dest_node:2262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3030, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3286, src_port:0, dest_node:3798, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:4054, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3798, src_port:0, dest_node:3286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4054, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4310, src_port:0, dest_node:4822, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:5078, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4822, src_port:0, dest_node:4310, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5078, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5334, src_port:0, dest_node:5846, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:6102, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5846, src_port:0, dest_node:5334, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6102, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6358, src_port:0, dest_node:6870, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:7126, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6870, src_port:0, dest_node:6358, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7126, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7382, src_port:0, dest_node:7894, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7638, src_port:0, dest_node:8150, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7894, src_port:0, dest_node:7382, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8150, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8406, src_port:0, dest_node:8918, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8662, src_port:0, dest_node:9174, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8918, src_port:0, dest_node:8406, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9174, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9430, src_port:0, dest_node:9942, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9686, src_port:0, dest_node:10198, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9942, src_port:0, dest_node:9430, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10198, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10454, src_port:0, dest_node:10966, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10710, src_port:0, dest_node:11222, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10966, src_port:0, dest_node:10454, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11222, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11478, src_port:0, dest_node:11990, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11734, src_port:0, dest_node:12246, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11990, src_port:0, dest_node:11478, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12246, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12502, src_port:0, dest_node:13014, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12758, src_port:0, dest_node:13270, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13014, src_port:0, dest_node:12502, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13270, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13526, src_port:0, dest_node:14038, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13782, src_port:0, dest_node:14294, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14038, src_port:0, dest_node:13526, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14294, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14550, src_port:0, dest_node:15062, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14806, src_port:0, dest_node:15318, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15062, src_port:0, dest_node:14550, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15318, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15574, src_port:0, dest_node:16086, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15830, src_port:0, dest_node:16342, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16086, src_port:0, dest_node:15574, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16342, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:214, src_port:0, dest_node:726, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:470, src_port:0, dest_node:982, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:726, src_port:0, dest_node:214, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:982, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1238, src_port:0, dest_node:1750, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1494, src_port:0, dest_node:2006, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1750, src_port:0, dest_node:1238, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2006, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2262, src_port:0, dest_node:2774, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2518, src_port:0, dest_node:3030, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2774, src_port:0, dest_node:2262, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3030, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3286, src_port:0, dest_node:3798, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3542, src_port:0, dest_node:4054, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3798, src_port:0, dest_node:3286, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4054, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4310, src_port:0, dest_node:4822, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4566, src_port:0, dest_node:5078, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4822, src_port:0, dest_node:4310, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5078, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5334, src_port:0, dest_node:5846, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5590, src_port:0, dest_node:6102, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5846, src_port:0, dest_node:5334, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6102, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6358, src_port:0, dest_node:6870, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6614, src_port:0, dest_node:7126, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6870, src_port:0, dest_node:6358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7126, src_port:0, dest_node:6614, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7382, src_port:0, dest_node:7894, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7638, src_port:0, dest_node:8150, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7894, src_port:0, dest_node:7382, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8150, src_port:0, dest_node:7638, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8406, src_port:0, dest_node:8918, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8662, src_port:0, dest_node:9174, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8918, src_port:0, dest_node:8406, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9174, src_port:0, dest_node:8662, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9430, src_port:0, dest_node:9942, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9686, src_port:0, dest_node:10198, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9942, src_port:0, dest_node:9430, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10198, src_port:0, dest_node:9686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10454, src_port:0, dest_node:10966, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10710, src_port:0, dest_node:11222, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10966, src_port:0, dest_node:10454, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11222, src_port:0, dest_node:10710, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11478, src_port:0, dest_node:11990, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11734, src_port:0, dest_node:12246, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11990, src_port:0, dest_node:11478, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12246, src_port:0, dest_node:11734, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12502, src_port:0, dest_node:13014, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12758, src_port:0, dest_node:13270, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13014, src_port:0, dest_node:12502, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13270, src_port:0, dest_node:12758, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13526, src_port:0, dest_node:14038, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13782, src_port:0, dest_node:14294, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14038, src_port:0, dest_node:13526, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14294, src_port:0, dest_node:13782, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14550, src_port:0, dest_node:15062, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14806, src_port:0, dest_node:15318, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15062, src_port:0, dest_node:14550, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15318, src_port:0, dest_node:14806, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15574, src_port:0, dest_node:16086, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15830, src_port:0, dest_node:16342, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16086, src_port:0, dest_node:15574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16342, src_port:0, dest_node:15830, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:214, src_port:0, dest_node:726, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:470, src_port:0, dest_node:982, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:726, src_port:0, dest_node:214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:982, src_port:0, dest_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1238, src_port:0, dest_node:1750, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dest_node:2006, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1750, src_port:0, dest_node:1238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2006, src_port:0, dest_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2262, src_port:0, dest_node:2774, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dest_node:3030, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2774, src_port:0, dest_node:2262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3030, src_port:0, dest_node:2518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3286, src_port:0, dest_node:3798, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3542, src_port:0, dest_node:4054, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3798, src_port:0, dest_node:3286, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4054, src_port:0, dest_node:3542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4310, src_port:0, dest_node:4822, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4566, src_port:0, dest_node:5078, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4822, src_port:0, dest_node:4310, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5078, src_port:0, dest_node:4566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5334, src_port:0, dest_node:5846, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5590, src_port:0, dest_node:6102, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5846, src_port:0, dest_node:5334, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6102, src_port:0, dest_node:5590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6358, src_port:0, dest_node:6870, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6614, src_port:0, dest_node:7126, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6870, src_port:0, dest_node:6358, dst_port:0, priority:0, msg_len:64
